92,0.13:43,0.13:45,VaLO,0.13:43,0:00:02,TeSC
92,0.14:50,0.14:52,EMS,0.14:50,0:00:02,EMSLO
92,0.14:58,0.15:00,EMSLO,0.14:58,0:00:02,EMS
92,0.16:08,0.16:12,TeSC,0.16:08,0:00:04,VaLO
92,0.17:17,0.18:03,VaLO,0.17:17,0:00:46,Fi9t
92,0.19:12,0.19:23,IMPR,0.19:12,0:00:11,RiVa
92,0.20:13,0.20:23,PTC,0.20:13,0:00:10,Pomona
43,0.05:50,0.06:10,Pomona,0.05:50,0:00:20,Pomona
43,0.06:10,0.06:25,Pomona,0.06:10,0:00:15,MTC
43,0.07:51,0.07:53,EMS,0.07:51,0:00:02,EMSLO
43,0.08:10,0.08:12,EMSLO,0.08:10,0:00:02,EMS
43,0.09:15,0.09:19,TeSC,0.09:15,0:00:04,VaLO
35,0.09:19,0.09:21,VaLO,0.09:19,0:00:02,TeSC
35,0.10:33,0.10:35,EMS,0.10:33,0:00:02,EMSLO
35,0.10:58,0.11:00,EMSLO,0.10:58,0:00:02,EMS
35,0.12:01,0.12:05,TeSC,0.12:01,0:00:04,VaLO
35,0.12:13,0.12:15,VaLO,0.12:13,0:00:02,TeSC
35,0.13:19,0.13:21,EMS,0.13:19,0:00:02,EMSLO
35,0.13:28,0.13:30,EMSLO,0.13:28,0:00:02,EMS
35,0.14:34,0.14:38,TeSC,0.14:34,0:00:04,VaLO
35,0.15:34,0.16:20,VaLO,0.15:34,0:00:46,Fi9t
35,0.17:43,0.18:33,IMPR,0.17:43,0:00:50,Fi9t
35,0.19:42,0.20:12,IMPR,0.19:42,0:00:30,Pomona
44,0.05:50,0.06:10,Pomona,0.05:50,0:00:20,Pomona
44,0.06:10,0.06:20,Pomona,0.06:10,0:00:10,PTC
44,0.07:15,0.07:17,MTC,0.07:15,0:00:02,MTCLO
44,0.07:25,0.07:27,MTCLO,0.07:25,0:00:02,MTC
44,0.08:59,0.09:01,EMS,0.08:59,0:00:02,EMSLO
44,0.09:28,0.09:30,EMSLO,0.09:28,0:00:02,EMS
44,0.10:31,0.10:46,TeSC,0.10:31,0:00:15,Pomona
44,0.15:00,0.15:20,Pomona,0.15:00,0:00:20,Pomona
44,0.15:20,0.15:30,Pomona,0.15:20,0:00:10,PTC
44,0.16:38,0.17:33,CTC,0.16:38,0:00:55,Fi9t
44,0.18:49,0.19:19,SDPR,0.18:49,0:00:30,Pomona
45,0.05:50,0.06:10,Pomona,0.05:50,0:00:20,Pomona
45,0.06:10,0.06:20,Pomona,0.06:10,0:00:10,PTC
45,0.07:39,0.07:43,PHM,0.07:39,0:00:04,PHMLO
45,0.07:54,0.07:55,PHMLO,0.07:54,0:00:01,PHM
45,0.08:38,0.08:42,TeSC,0.08:38,0:00:04,VaLO
45,0.08:49,0.09:00,VaLO,0.08:49,0:00:11,PTC
45,0.10:52,0.11:02,PTC,0.10:52,0:00:10,Pomona
4,0.13:00,0.13:20,Pomona,0.13:00,0:00:20,Pomona
4,0.13:20,0.14:10,Pomona,0.13:20,0:00:50,EMS
4,0.15:00,0.15:04,PHM,0.15:00,0:00:04,PHMLO
4,0.15:12,0.15:13,PHMLO,0.15:12,0:00:01,PHM
4,0.15:59,0.16:01,EMS,0.15:59,0:00:02,EMSLO
4,0.16:13,0.16:15,EMSLO,0.16:13,0:00:02,EMS
4,0.17:23,0.17:27,TeSC,0.17:23,0:00:04,VaLO
4,0.18:23,0.18:25,VaLO,0.18:23,0:00:02,TeSC
4,0.19:15,0.19:19,PHM,0.19:15,0:00:04,PHMLO
4,0.19:24,0.19:25,PHMLO,0.19:24,0:00:01,PHM
4,0.20:09,0.20:13,TeSC,0.20:09,0:00:04,VaLO
4,0.20:23,0.20:25,VaLO,0.20:23,0:00:02,TeSC
4,0.21:25,0.21:27,EMS,0.21:25,0:00:02,EMSLO
4,0.21:32,0.22:00,EMSLO,0.21:32,0:00:28,PTC
4,0.22:48,0.23:23,BMTC,0.22:48,0:00:35,Pomona
47,0.05:55,0.06:15,Pomona,0.05:55,0:00:20,Pomona
47,0.06:15,0.06:30,Pomona,0.06:15,0:00:15,MTC
47,0.07:20,0.07:22,PTC,0.07:20,0:00:02,PTCLO
47,0.07:28,0.07:30,PTCLO,0.07:28,0:00:02,PTC
47,0.08:25,0.08:27,MTC,0.08:25,0:00:02,MTCLO
47,0.08:43,0.08:45,MTCLO,0.08:43,0:00:02,MTC
47,0.10:18,0.11:03,EMS,0.10:18,0:00:45,Pomona
137,0.13:50,0.14:10,Pomona,0.13:50,0:00:20,Pomona
137,0.14:10,0.14:25,Pomona,0.14:10,0:00:15,TeSC
137,0.15:15,0.15:19,PHM,0.15:15,0:00:04,PHMLO
137,0.15:24,0.15:25,PHMLO,0.15:24,0:00:01,PHM
137,0.16:15,0.16:19,TeSC,0.16:15,0:00:04,VaLO
137,0.16:34,0.17:20,VaLO,0.16:34,0:00:46,Fi9t
137,0.18:29,0.18:59,GrPR,0.18:29,0:00:30,Pomona
46,0.05:55,0.06:15,Pomona,0.05:55,0:00:20,Pomona
46,0.06:15,0.06:30,Pomona,0.06:15,0:00:15,RiVa
46,0.07:09,0.07:11,PTC,0.07:09,0:00:02,PTCLO
46,0.07:16,0.07:31,PTCLO,0.07:16,0:00:15,MTC
46,0.09:05,0.10:00,9thHo,0.09:05,0:00:55,Pomona
45,0.14:05,0.14:25,Pomona,0.14:05,0:00:20,Pomona
45,0.14:25,0.15:15,Pomona,0.14:25,0:00:50,EMS
45,0.16:23,0.16:27,TeSC,0.16:23,0:00:04,VaLO
45,0.16:43,0.16:45,VaLO,0.16:43,0:00:02,TeSC
45,0.17:53,0.17:55,EMS,0.17:53,0:00:02,EMSLO
45,0.18:01,0.18:03,EMSLO,0.18:01,0:00:02,EMS
45,0.19:10,0.19:25,TeSC,0.19:10,0:00:15,Pomona
48,0.05:58,0.06:18,Pomona,0.05:58,0:00:20,Pomona
48,0.06:18,0.06:33,Pomona,0.06:18,0:00:15,MTC
48,0.08:06,0.08:43,9thHo,0.08:06,0:00:37,PHMLO
48,0.08:54,0.08:55,PHMLO,0.08:54,0:00:01,PHM
48,0.09:41,0.09:56,TeSC,0.09:41,0:00:15,Pomona
121,0.14:32,0.14:52,Pomona,0.14:32,0:00:20,Pomona
121,0.14:52,0.16:03,Pomona,0.14:52,0:01:11,Fi9t
121,0.17:39,0.17:54,MTC,0.17:39,0:00:15,Pomona
49,0.06:05,0.06:25,Pomona,0.06:05,0:00:20,Pomona
49,0.06:25,0.06:35,Pomona,0.06:25,0:00:10,PTC
49,0.08:11,0.08:13,PTC,0.08:11,0:00:02,PTCLO
49,0.08:28,0.08:30,PTCLO,0.08:28,0:00:02,PTC
49,0.09:57,0.10:01,PHM,0.09:57,0:00:04,PHMLO
49,0.10:09,0.10:10,PHMLO,0.10:09,0:00:01,PHM
49,0.11:29,0.11:39,PTC,0.11:29,0:00:10,Pomona
54,0.15:05,0.15:25,Pomona,0.15:05,0:00:20,Pomona
54,0.15:25,0.16:00,Pomona,0.15:25,0:00:35,CiGL
54,0.17:25,0.17:27,EMS,0.17:25,0:00:02,EMSLO
54,0.17:43,0.17:45,EMSLO,0.17:43,0:00:02,EMS
54,0.19:09,0.19:54,CiGL,0.19:09,0:00:45,Pomona
50,0.06:10,0.06:30,Pomona,0.06:10,0:00:20,Pomona
50,0.06:30,0.06:40,Pomona,0.06:30,0:00:10,PTC
50,0.07:59,0.08:03,PHM,0.07:59,0:00:04,PHMLO
50,0.08:12,0.08:13,PHMLO,0.08:12,0:00:01,PHM
50,0.08:58,0.09:00,EMS,0.08:58,0:00:02,EMSLO
50,0.09:28,0.09:30,EMSLO,0.09:28,0:00:02,EMS
50,0.10:54,0.11:34,CiGL,0.10:54,0:00:40,Pomona
39,0.14:14,0.14:34,Pomona,0.14:14,0:00:20,Pomona
39,0.14:34,0.15:45,Pomona,0.14:34,0:01:11,Fi9t
39,0.17:04,0.17:18,SDPR,0.17:04,0:00:14,TeSC
39,0.18:24,0.19:04,EMS,0.18:24,0:00:40,Pomona
52,0.06:11,0.06:31,Pomona,0.06:11,0:00:20,Pomona
52,0.06:31,0.06:46,Pomona,0.06:31,0:00:15,MTC
52,0.08:12,0.08:14,EMS,0.08:12,0:00:02,EMSLO
52,0.08:28,0.08:30,EMSLO,0.08:28,0:00:02,EMS
52,0.10:08,0.10:10,MTC,0.10:08,0:00:02,MTCLO
52,0.10:28,0.10:30,MTCLO,0.10:28,0:00:02,MTC
52,0.11:20,0.11:22,PTC,0.11:20,0:00:02,PTCLO
94,0.11:22,0.11:24,PTCLO,0.11:22,0:00:02,PTC
94,0.12:25,0.12:27,MTC,0.12:25,0:00:02,MTCLO
94,0.12:33,0.12:35,MTCLO,0.12:33,0:00:02,MTC
94,0.14:10,0.14:12,EMS,0.14:10,0:00:02,EMSLO
94,0.14:28,0.14:30,EMSLO,0.14:28,0:00:02,EMS
94,0.15:36,0.15:40,TeSC,0.15:36,0:00:04,VaLO
94,0.16:29,0.17:15,VaLO,0.16:29,0:00:46,Fi9t
94,0.18:40,0.19:00,IMPR,0.18:40,0:00:20,PTC
94,0.20:12,0.20:52,PHM,0.20:12,0:00:40,Pomona
51,0.06:11,0.06:31,Pomona,0.06:11,0:00:20,Pomona
51,0.06:31,0.06:46,Pomona,0.06:31,0:00:15,TeSC
51,0.07:48,0.07:50,EMS,0.07:48,0:00:02,EMSLO
51,0.08:10,0.08:30,EMSLO,0.08:10,0:00:20,CoTC
51,0.09:30,0.10:25,9thHo,0.09:30,0:00:55,Pomona
103,0.12:20,0.12:40,Pomona,0.12:20,0:00:20,Pomona
103,0.12:40,0.12:55,Pomona,0.12:40,0:00:15,TeSC
103,0.13:42,0.13:46,PHM,0.13:42,0:00:04,PHMLO
103,0.14:34,0.14:35,PHMLO,0.14:34,0:00:01,PHM
103,0.16:23,0.16:27,PHM,0.16:23,0:00:04,PHMLO
103,0.17:12,0.17:13,PHMLO,0.17:12,0:00:01,PHM
103,0.17:59,0.18:01,EMS,0.17:59,0:00:02,EMSLO
103,0.18:08,0.18:10,EMSLO,0.18:08,0:00:02,EMS
103,0.19:00,0.19:04,PHM,0.19:00,0:00:04,PHMLO
103,0.19:14,0.19:15,PHMLO,0.19:14,0:00:01,PHM
103,0.20:26,0.20:28,PTC,0.20:26,0:00:02,PTCLO
103,0.20:58,0.21:00,PTCLO,0.20:58,0:00:02,PTC
103,0.22:52,0.23:02,PTC,0.22:52,0:00:10,Pomona
53,0.06:13,0.06:33,Pomona,0.06:13,0:00:20,Pomona
53,0.06:33,0.06:48,Pomona,0.06:33,0:00:15,MTC
53,0.08:21,0.09:06,9thHo,0.08:21,0:00:45,VaLO
53,0.09:23,0.09:25,VaLO,0.09:23,0:00:02,TeSC
53,0.10:12,0.10:16,PHM,0.10:12,0:00:04,PHMLO
53,0.10:24,0.10:25,PHMLO,0.10:24,0:00:01,PHM
53,0.11:12,0.11:16,TeSC,0.11:12,0:00:04,VaLO
93,0.11:16,0.11:18,VaLO,0.11:16,0:00:02,TeSC
93,0.12:49,0.12:51,EMS,0.12:49,0:00:02,EMSLO
93,0.13:08,0.13:10,EMSLO,0.13:08,0:00:02,EMS
93,0.14:00,0.14:04,PHM,0.14:00,0:00:04,PHMLO
93,0.14:12,0.14:13,PHMLO,0.14:12,0:00:01,PHM
93,0.14:56,0.14:58,EMS,0.14:56,0:00:02,EMSLO
93,0.15:08,0.15:10,EMSLO,0.15:08,0:00:02,EMS
93,0.16:01,0.16:05,PHM,0.16:01,0:00:04,PHMLO
93,0.16:59,0.17:00,PHMLO,0.16:59,0:00:01,PHM
93,0.18:33,0.18:35,PTC,0.18:33,0:00:02,PTCLO
93,0.18:58,0.19:00,PTCLO,0.18:58,0:00:02,PTC
93,0.20:52,0.21:02,PTC,0.20:52,0:00:10,Pomona
54,0.06:17,0.06:37,Pomona,0.06:17,0:00:20,Pomona
54,0.06:37,0.06:47,Pomona,0.06:37,0:00:10,PTC
54,0.07:42,0.07:44,MTC,0.07:42,0:00:02,MTCLO
54,0.07:53,0.07:55,MTCLO,0.07:53,0:00:02,MTC
54,0.09:29,0.10:04,9thHo,0.09:29,0:00:35,EMSLO
54,0.10:28,0.10:30,EMSLO,0.10:28,0:00:02,EMS
54,0.11:31,0.11:46,TeSC,0.11:31,0:00:15,Pomona
135,0.13:30,0.13:50,Pomona,0.13:30,0:00:20,Pomona
135,0.13:50,0.14:00,Pomona,0.13:50,0:00:10,PTC
135,0.15:55,0.15:57,PTC,0.15:55,0:00:02,PTCLO
135,0.16:03,0.17:03,PTCLO,0.16:03,0:01:00,Fi9t
135,0.18:22,0.18:52,SDPR,0.18:22,0:00:30,Pomona
55,0.06:30,0.06:50,Pomona,0.06:30,0:00:20,Pomona
55,0.06:50,0.07:00,Pomona,0.06:50,0:00:10,PTC
55,0.08:00,0.08:05,CTC,0.08:00,0:00:05,MTC
55,0.09:38,0.09:40,EMS,0.09:38,0:00:02,EMSLO
55,0.09:58,0.10:00,EMSLO,0.09:58,0:00:02,EMS
55,0.11:01,0.11:16,TeSC,0.11:01,0:00:15,Pomona
48,0.13:59,0.14:19,Pomona,0.13:59,0:00:20,Pomona
48,0.14:19,0.15:30,Pomona,0.14:19,0:01:11,Fi9t
48,0.16:46,0.17:01,GrPR,0.16:46,0:00:15,TeSC
48,0.18:08,0.18:10,EMS,0.18:08,0:00:02,EMSLO
48,0.18:15,0.18:17,EMSLO,0.18:15,0:00:02,EMS
48,0.19:23,0.19:38,TeSC,0.19:23,0:00:15,Pomona
56,0.06:31,0.06:51,Pomona,0.06:31,0:00:20,Pomona
56,0.06:51,0.07:06,Pomona,0.06:51,0:00:15,MTC
56,0.08:40,0.09:35,9thHo,0.08:40,0:00:55,Pomona
26,0.14:33,0.14:53,Pomona,0.14:33,0:00:20,Pomona
26,0.14:53,0.16:04,Pomona,0.14:53,0:01:11,Fi9t
26,0.17:35,0.18:35,SDPR,0.17:35,0:01:00,Fi9t
26,0.20:01,0.20:18,MTC,0.20:01,0:00:17,PTCLO
26,0.20:58,0.21:00,PTCLO,0.20:58,0:00:02,PTC
26,0.22:05,0.22:09,PHM,0.22:05,0:00:04,PHMLO
26,0.22:19,0.22:20,PHMLO,0.22:19,0:00:01,PHM
26,0.22:58,0.23:50,EMS,0.22:58,0:00:52,Pomona
57,0.06:32,0.06:52,Pomona,0.06:32,0:00:20,Pomona
57,0.06:52,0.07:07,Pomona,0.06:52,0:00:15,MTC
57,0.08:39,0.08:41,EMS,0.08:39,0:00:02,EMSLO
57,0.08:58,0.09:00,EMSLO,0.08:58,0:00:02,EMS
57,0.10:01,0.10:16,TeSC,0.10:01,0:00:15,Pomona
16,0.14:35,0.14:55,Pomona,0.14:35,0:00:20,Pomona
16,0.14:55,0.15:30,Pomona,0.14:55,0:00:35,CiGL
16,0.16:55,0.16:57,EMS,0.16:55,0:00:02,EMSLO
16,0.17:08,0.17:10,EMSLO,0.17:08,0:00:02,EMS
16,0.18:02,0.18:06,PHM,0.18:02,0:00:04,PHMLO
16,0.18:13,0.18:14,PHMLO,0.18:13,0:00:01,PHM
16,0.18:58,0.19:00,EMS,0.18:58,0:00:02,EMSLO
16,0.19:08,0.19:10,EMSLO,0.19:08,0:00:02,EMS
16,0.20:12,0.20:16,TeSC,0.20:12,0:00:04,VaLO
16,0.20:53,0.20:55,VaLO,0.20:53,0:00:02,TeSC
16,0.21:55,0.21:57,EMS,0.21:55,0:00:02,EMSLO
16,0.22:03,0.22:05,EMSLO,0.22:03,0:00:02,EMS
16,0.22:46,0.23:26,PHM,0.22:46,0:00:40,Pomona
58,0.07:05,0.07:25,Pomona,0.07:05,0:00:20,Pomona
58,0.07:25,0.07:40,Pomona,0.07:25,0:00:15,CTC
58,0.08:16,0.08:25,MoHa,0.08:16,0:00:09,MTC
58,0.09:58,0.10:00,EMS,0.09:58,0:00:02,EMSLO
58,0.10:28,0.10:30,EMSLO,0.10:28,0:00:02,EMS
58,0.11:54,0.12:34,CiGL,0.11:54,0:00:40,Pomona
20,0.14:35,0.14:55,Pomona,0.14:35,0:00:20,Pomona
20,0.14:55,0.15:35,Pomona,0.14:55,0:00:40,PHM
20,0.17:23,0.17:27,PHM,0.17:23,0:00:04,PHMLO
20,0.17:53,0.18:30,PHMLO,0.17:53,0:00:37,Fi9t
20,0.20:18,0.20:40,GrPR,0.20:18,0:00:22,MTC
20,0.22:06,0.22:58,EMS,0.22:06,0:00:52,Pomona
34,0.07:47,0.08:07,Pomona,0.07:47,0:00:20,Pomona
34,0.08:07,0.08:22,Pomona,0.08:07,0:00:15,MTC
34,0.09:55,0.10:30,9thHo,0.09:55,0:00:35,EMSLO
34,0.11:28,0.11:30,EMSLO,0.11:28,0:00:02,EMS
34,0.12:55,0.13:01,CiGL,0.12:55,0:00:06,CiCLO
34,0.13:52,0.14:00,CiCLO,0.13:52,0:00:08,CiGL
34,0.15:25,0.15:27,EMS,0.15:25,0:00:02,EMSLO
34,0.15:43,0.15:45,EMSLO,0.15:43,0:00:02,EMS
34,0.16:53,0.16:57,TeSC,0.16:53,0:00:04,VaLO
34,0.17:14,0.18:00,VaLO,0.17:14,0:00:46,Fi9t
34,0.19:09,0.19:39,GrPR,0.19:09,0:00:30,Pomona
111,0.03:20,0.03:40,Pomona,0.03:20,0:00:20,Pomona
111,0.03:40,0.04:00,Pomona,0.03:40,0:00:20,DuDs
140,0.08:44,0.09:00,ToMa,0.08:44,0:00:16,ToMa
140,0.12:53,0.13:08,ToMa,0.12:53,0:00:15,ToMa
58,0.17:09,0.17:24,ToMa,0.17:09,0:00:15,ToMa
58,0.20:24,0.20:44,DuDs,0.20:24,0:00:20,Pomona
112,0.03:25,0.03:45,Pomona,0.03:25,0:00:20,Pomona
112,0.03:45,0.04:00,Pomona,0.03:45,0:00:15,ToMa
112,0.07:43,0.08:00,ToMa,0.07:43,0:00:17,ToMa
111,0.11:47,0.12:04,ToMa,0.11:47,0:00:17,ToMa
116,0.14:00,0.14:12,ToMa,0.14:00,0:00:12,ToMa
116,0.16:08,0.16:20,ToMa,0.16:08,0:00:12,ToMa
50,0.19:14,0.19:34,DuDs,0.19:14,0:00:20,Pomona
113,0.03:50,0.04:10,Pomona,0.03:50,0:00:20,Pomona
113,0.04:10,0.04:30,Pomona,0.04:10,0:00:20,DuDs
113,0.09:04,0.09:20,ToMa,0.09:04,0:00:16,ToMa
142,0.13:26,0.13:40,ToMa,0.13:26,0:00:14,ToMa
140,0.17:41,0.17:56,ToMa,0.17:41,0:00:15,ToMa
140,0.21:44,0.21:59,ToMa,0.21:44,0:00:15,Pomona
116,0.03:55,0.04:15,Pomona,0.03:55,0:00:20,Pomona
116,0.04:15,0.04:30,Pomona,0.04:15,0:00:15,ToMa
116,0.09:08,0.09:20,DuDs,0.09:08,0:00:12,DuDs
141,0.12:19,0.12:36,ToMa,0.12:19,0:00:17,ToMa
63,0.17:42,0.17:56,DuDs,0.17:42,0:00:14,DuDs
63,0.22:44,0.22:59,ToMa,0.22:44,0:00:15,Pomona
127,0.05:00,0.05:20,Pomona,0.05:00,0:00:20,Pomona
127,0.05:20,0.05:40,Pomona,0.05:20,0:00:20,DuDs
115,0.10:27,0.10:40,ToMa,0.10:27,0:00:13,ToMa
115,0.13:43,0.13:56,DuDs,0.13:43,0:00:13,DuDs
113,0.16:54,0.17:08,ToMa,0.16:54,0:00:14,ToMa
141,0.22:12,0.22:32,DuDs,0.22:12,0:00:20,Pomona
131,0.05:05,0.05:25,Pomona,0.05:05,0:00:20,Pomona
131,0.05:25,0.05:40,Pomona,0.05:25,0:00:15,ToMa
112,0.10:31,0.10:40,DuDs,0.10:31,0:00:09,DuDs
124,0.13:43,0.13:56,ToMa,0.13:43,0:00:13,ToMa
142,0.17:56,0.18:12,ToMa,0.17:56,0:00:16,ToMa
142,0.22:14,0.22:29,ToMa,0.22:14,0:00:15,Pomona
117,0.10:36,0.10:56,Pomona,0.10:36,0:00:20,Pomona
117,0.10:56,0.11:16,Pomona,0.10:56,0:00:20,DuDs
117,0.15:18,0.15:32,DuDs,0.15:18,0:00:14,DuDs
59,0.20:27,0.20:42,ToMa,0.20:27,0:00:15,Pomona
119,0.10:41,0.11:01,Pomona,0.10:41,0:00:20,Pomona
119,0.11:01,0.11:16,Pomona,0.11:01,0:00:15,ToMa
119,0.15:20,0.15:32,ToMa,0.15:20,0:00:12,ToMa
51,0.19:32,0.19:47,ToMa,0.19:32,0:00:15,Pomona
